gameId,year,startTime,attendance,awayTeamName,homeTeamName,venueName,venueState,homeFinalRuns,awayFinalRuns,inningNumber,gameStatus
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9dc592e4-a5c8-4222-a48e-d518053244d6,2016,2016-10-17 00:08:00 UTC,42384,Dodgers,Cubs,Wrigley Field,IL,0,1,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
9fa301e6-d5a3-4209-839c-7717d9c3698c,2016,2016-10-19 20:08:00 UTC,48800,Indians,Blue Jays,Rogers Centre,ON,0,3,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
b6e4ea88-b9b2-4f8d-82ba-3cd51e0fd0a6,2016,2016-10-16 00:08:00 UTC,42376,Dodgers,Cubs,Wrigley Field,IL,8,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
bac7845d-32ae-4202-b21f-84af42bfb092,2016,2016-10-14 00:08:00 UTC,43936,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c6949116-bd88-4b54-959d-46794a55a4b1,2016,2016-10-07 00:08:00 UTC,37763,Red Sox,Indians,Progressive Field,OH,5,4,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
c7c45139-0266-48de-93b3-d9b589961112,2016,2016-10-05 00:08:00 UTC,49934,Orioles,Blue Jays,Rogers Centre,ON,5,2,9,closed
